ASIN,Asset,Model,"Form Factor",CPU,Price,Added
B073WVRDJT,269321,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",199.99,"2019-08-14 15:37:31"
B073WVRDJT,269354,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",199.99,"2019-08-14 15:40:24"
B073WVRDJT,269454,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",199.99,"2019-08-14 15:43:26"
B073WVRDJT,269461,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",199.99,"2019-08-14 15:41:58"
B00VKL0I96,267581,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",235.00,"2019-08-14 16:23:35"
B00VKL0I96,273071,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",235.00,"2019-08-16 14:56:18"
B00VKL0I96,274323,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",235.00,"2019-08-20 19:45:24"
B00VKL0I96,274326,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",235.00,"2019-08-21 17:54:48"
B00VKL0I96,274328,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",235.00,"2019-08-21 18:06:38"
B00VKL0I96,274329,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",235.00,"2019-08-21 18:01:56"
B00VKL0I96,274332,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",235.00,"2019-08-21 18:04:38"
B00VKL0I96,274338,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",235.00,"2019-08-21 17:46:51"
B00VKL0I96,274339,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",235.00,"2019-08-21 17:52:00"
B00VKL0I96,274364,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",235.00,"2019-08-20 19:43:01"
B00VKL0I96,274367,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",235.00,"2019-08-20 19:39:59"
B00VKL0I96,274370,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",235.00,"2019-08-21 21:18:24"
B00VKL0I96,274372,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",235.00,"2019-08-20 19:47:32"
B00VKL0I96,274381,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",235.00,"2019-08-21 21:14:47"
B00VKL0I96,274407,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",235.00,"2019-08-21 18:51:08"
B00VKL0I96,274409,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",235.00,"2019-08-21 20:57:56"
B00VKL0I96,274443,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",235.00,"2019-08-21 18:57:51"
B00VKL0I96,274460,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",235.00,"2019-08-21 18:55:22"
B00VKL0I96,274461,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",235.00,"2019-08-21 18:53:53"
B01HTVADHW,273093,"Optiplex 990","Small Form Factor","i5 2400,2500 CPU @ 3.1GHz",133.00,"2019-08-14 21:04:30"
B01HTVADHW,273099,"Optiplex 990","Small Form Factor","i5 2400,2500 CPU @ 3.1GHz",133.00,"2019-08-14 20:54:59"
B01HTVADHW,273101,"Optiplex 990","Small Form Factor","i5 2400,2500 CPU @ 3.1GHz",133.00,"2019-08-14 20:58:07"
B01HTVADHW,273102,"Optiplex 990","Small Form Factor","i5 2400,2500 CPU @ 3.1GHz",133.00,"2019-08-15 19:01:14"
B07CTT3LK2,274853,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",169.99,"2019-08-21 15:29:56"
B07CTT3LK2,274859,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",169.99,"2019-08-20 21:51:48"
B07CTT3LK2,274860,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",169.99,"2019-08-20 21:58:06"
B07CTT3LK2,274863,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",169.99,"2019-08-20 21:56:40"
B07CTT3LK2,274864,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",169.99,"2019-08-20 21:49:51"
B07CTT3LK2,274866,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",169.99,"2019-08-21 15:32:53"
B07CTT3LK2,274867,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",169.99,"2019-08-21 15:30:45"
B07CTT3LK2,274868,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",169.99,"2019-08-20 21:47:07"
B07CTT3LK2,274869,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",169.99,"2019-08-20 21:48:28"
B07CTT3LK2,274870,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",169.99,"2019-08-20 21:43:57"
B01HSJ2O0Y,272294,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",130.99,"2019-08-19 15:59:21"
B01HSJ2O0Y,272299,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",130.99,"2019-08-19 15:55:17"
B01HSJ2O0Y,272301,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",130.99,"2019-08-19 15:58:15"
B00W4AMWCI,269236,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",194.95,"2019-08-14 16:08:06"
B00W4AMWCI,269301,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",194.95,"2019-08-14 17:37:55"
B00W4AMWCI,269304,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",194.95,"2019-08-14 18:07:42"
B00W4AMWCI,269448,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",194.95,"2019-08-13 21:24:42"
B076X6QRTD,273096,"Optiplex 9020","Small Form Factor","i7 4790,4770 CPU @ 3.6GHz",378.29,"2019-08-14 21:01:43"
B076X6QRTD,273100,"Optiplex 9020","Small Form Factor","i7 4790,4770 CPU @ 3.6GHz",378.29,"2019-08-15 19:07:40"
B074YJQPNX,274023,"Optiplex 3010","Small Form Factor","i3 3220 CPU @ 3.3GHz",103.99,"2019-08-20 21:27:40"
B074YJQPNX,274029,"Optiplex 3010","Small Form Factor","i3 3220 CPU @ 3.3GHz",103.99,"2019-08-20 21:13:05"
B074YJQPNX,274049,"Optiplex 3010","Small Form Factor","i3 3220 CPU @ 3.3GHz",103.99,"2019-08-20 21:04:37"
B074YJQPNX,274050,"Optiplex 3010","Small Form Factor","i3 3220 CPU @ 3.3GHz",103.99,"2019-08-20 21:14:41"
B074YJQPNX,274072,"Optiplex 3010","Small Form Factor","i3 3220 CPU @ 3.3GHz",103.99,"2019-08-20 21:28:51"
B074YJQPNX,274612,"Optiplex 3010","Small Form Factor","i3 3220 CPU @ 3.3GHz",103.99,"2019-08-20 21:25:30"
B074YJQPNX,274619,"Optiplex 3010","Small Form Factor","i3 3220 CPU @ 3.3GHz",103.99,"2019-08-20 21:08:37"
B074YJQPNX,274623,"Optiplex 3010","Small Form Factor","i3 3220 CPU @ 3.3GHz",103.99,"2019-08-21 22:22:07"
