ASIN,Asset,Model,"Form Factor",CPU,Price,Added
B06VSNTJJP,524613,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 18:59:05"
B06VSNTJJP,524614,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 17:49:27"
B06VSNTJJP,524615,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:43:08"
B06VSNTJJP,524616,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-08 22:12:20"
B06VSNTJJP,524685,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 21:18:05"
B06VSNTJJP,524686,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:25:11"
B06VSNTJJP,524687,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 21:21:54"
B06VSNTJJP,524688,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:12:40"
B06VSNTJJP,524689,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 21:20:50"
B06VSNTJJP,524690,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:40:51"
B06VSNTJJP,524692,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 21:19:59"
B06VSNTJJP,524693,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 21:22:54"
B06VSNTJJP,524694,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:14:36"
B06VSNTJJP,524695,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-12 16:27:45"
B06VSNTJJP,524696,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:16:03"
B06VSNTJJP,524697,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 21:16:56"
B06VSNTJJP,524698,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:17:37"
B06VSNTJJP,524699,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:27:32"
B06VSNTJJP,524700,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 21:19:12"
B06VSNTJJP,524701,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:21:11"
B06VSNTJJP,524702,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 14:52:34"
B06VSNTJJP,524703,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 17:50:34"
B06VSNTJJP,524733,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-08 21:48:42"
B06VSNTJJP,524734,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 19:32:41"
B06VSNTJJP,524736,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 19:30:49"
B06VSNTJJP,524737,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-08 22:09:23"
B06VSNTJJP,524738,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 15:27:01"
B06VSNTJJP,524739,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 17:29:07"
B06VSNTJJP,524740,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 14:59:04"
B06VSNTJJP,524741,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 17:34:38"
B06VSNTJJP,524743,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 21:31:44"
B06VSNTJJP,524744,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 15:00:57"
B06VSNTJJP,525305,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 21:27:45"
B06VSNTJJP,525308,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-08 22:13:44"
B06VSNTJJP,525309,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 16:34:07"
B06VSNTJJP,525310,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:36:25"
B06VSNTJJP,525311,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 15:07:10"
B06VSNTJJP,525312,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:48:00"
B06VSNTJJP,525313,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 21:51:45"
B06VSNTJJP,525314,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-11 15:05:43"
B06VSNTJJP,525315,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:38:47"
B06VSNTJJP,525317,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-12 16:29:32"
B06VSNTJJP,525318,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:50:18"
B06VSNTJJP,525319,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 21:33:35"
B06VSNTJJP,525320,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-07 20:37:23"
B06VSNTJJP,532715,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-12 18:36:28"
B06VSNTJJP,532725,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-12 18:26:47"
B06VSNTJJP,532742,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-12 22:11:58"
B06VSNTJJP,532743,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-12 22:12:47"
B06VSNTJJP,532772,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-14 15:32:02"
B06VSNTJJP,532845,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-12 20:07:58"
B06VSNTJJP,532846,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-12 20:08:54"
B06VSNTJJP,532856,"ThinkPad X1 Carbon 2nd Gen",Notebook,"i7 4600U CPU @ 3.3GHz",589.90,"2019-11-12 22:13:53"
B07NDYDK7B,524514,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 18:42:53"
B07NDYDK7B,524568,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 17:58:43"
B07NDYDK7B,524583,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 19:42:49"
B07NDYDK7B,524592,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 22:11:13"
B07NDYDK7B,524603,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 18:46:37"
B07NDYDK7B,524704,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-07 18:36:14"
B07NDYDK7B,524705,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 18:44:08"
B07NDYDK7B,524706,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 18:58:20"
B07NDYDK7B,524735,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 19:43:40"
B07NDYDK7B,525269,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-07 18:30:56"
B07NDYDK7B,525270,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-05 15:45:10"
B07NDYDK7B,525271,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-07 18:22:44"
B07NDYDK7B,525272,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-07 18:16:44"
B07NDYDK7B,525273,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-05 15:44:27"
B07NDYDK7B,525274,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-06 16:34:44"
B07NDYDK7B,525275,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-07 20:56:33"
B07NDYDK7B,525276,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-07 18:25:50"
B07NDYDK7B,525277,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-07 19:45:09"
B07NDYDK7B,525278,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-06 16:37:10"
B07NDYDK7B,525279,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-07 20:53:20"
B07NDYDK7B,525280,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-07 18:14:33"
B07NDYDK7B,525281,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-07 19:49:17"
B07NDYDK7B,525282,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-07 19:44:06"
B07NDYDK7B,525283,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-07 18:28:06"
B07NDYDK7B,525284,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 18:35:38"
B07NDYDK7B,525285,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-07 18:26:34"
B07NDYDK7B,525286,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-07 20:54:29"
B07NDYDK7B,525306,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 18:37:45"
B07NDYDK7B,525307,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 18:36:42"
B07NDYDK7B,525316,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-07 18:29:34"
B07NDYDK7B,525338,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-07 18:35:00"
B07NDYDK7B,525339,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 19:41:22"
B07NDYDK7B,525340,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-06 17:40:46"
B07NDYDK7B,525341,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-07 18:20:15"
B07NDYDK7B,525342,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 19:38:47"
B07NDYDK7B,525343,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 19:37:34"
B07NDYDK7B,525344,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-07 20:42:22"
B07NDYDK7B,525345,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-07 18:19:17"
B07NDYDK7B,525346,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 19:39:48"
B07NDYDK7B,525347,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 19:32:04"
B07NDYDK7B,525348,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 18:34:09"
B07NDYDK7B,525349,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 19:00:59"
B07NDYDK7B,525350,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 18:34:54"
B07NDYDK7B,525351,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 19:42:02"
B07NDYDK7B,525352,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-08 21:24:44"
B07NDYDK7B,525353,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-11 19:40:38"
B07NDYDK7B,525354,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-08 21:22:59"
B07NDYDK7B,532724,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-12 18:15:43"
B07NDYDK7B,532764,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-13 16:27:52"
B07NDYDK7B,532837,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-12 20:25:51"
B07NDYDK7B,532842,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-12 20:22:01"
B07NDYDK7B,532843,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-12 20:16:35"
B07NDYDK7B,532844,"ThinkPad X1 Carbon 3rd Gen",Notebook,"i7 5600U CPU @ 2.6GHz",559.99,"2019-11-12 20:14:59"
B07CTTW8HR,522293,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",279.19,"2019-11-07 16:31:40"
B07MKR39LS,522225,"ThinkPad T430S",Notebook,"i5 3320 CPU @ 3.3GHz",232.40,"2019-11-05 19:57:59"
B07MKR39LS,522229,"ThinkPad T430S",Notebook,"i5 3320 CPU @ 3.3GHz",232.40,"2019-11-05 20:05:40"
B07MKR39LS,522230,"ThinkPad T430S",Notebook,"i5 3320 CPU @ 3.3GHz",232.40,"2019-11-05 20:00:28"
B07MKR39LS,522231,"ThinkPad T430S",Notebook,"i5 3320 CPU @ 3.3GHz",232.40,"2019-11-05 20:02:02"
B07MKR39LS,522232,"ThinkPad T430S",Notebook,"i5 3320 CPU @ 3.3GHz",232.40,"2019-11-05 20:06:52"
B07MKR39LS,522233,"ThinkPad T430S",Notebook,"i5 3320 CPU @ 3.3GHz",232.40,"2019-11-05 20:03:18"
B07MKR39LS,522386,"ThinkPad T430S",Notebook,"i5 3320 CPU @ 3.3GHz",232.40,"2019-11-12 21:11:09"
B07MKR39LS,522387,"ThinkPad T430S",Notebook,"i5 3320 CPU @ 3.3GHz",232.40,"2019-11-05 20:08:05"
B073WVRDJT,520767,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-12 16:51:12"
B073WVRDJT,520768,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-12 17:05:02"
B073WVRDJT,520769,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-12 17:03:44"
B073WVRDJT,520771,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-12 17:01:22"
B073WVRDJT,520772,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-12 17:07:27"
B073WVRDJT,520777,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-12 17:03:18"
B073WVRDJT,520778,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-12 17:00:54"
B073WVRDJT,520779,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-12 18:43:40"
B073WVRDJT,520780,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-12 18:45:09"
B073WVRDJT,520781,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-12 18:44:31"
B073WVRDJT,520782,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-12 16:52:11"
B073WVRDJT,520783,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-12 18:41:35"
B073WVRDJT,520785,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-12 17:04:40"
B073WVRDJT,520786,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-12 16:59:42"
B073WVRDJT,520787,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-12 16:53:00"
B073WVRDJT,520788,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-12 16:59:59"
B073WVRDJT,522281,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-12 18:42:41"
B073WVRDJT,522282,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 18:26:23"
B073WVRDJT,522283,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 20:47:05"
B073WVRDJT,522285,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 18:35:28"
B073WVRDJT,522288,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 17:45:00"
B073WVRDJT,522291,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 17:58:56"
B073WVRDJT,522295,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 15:45:42"
B073WVRDJT,522297,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 15:48:18"
B073WVRDJT,522299,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 17:41:46"
B073WVRDJT,522300,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 17:39:46"
B073WVRDJT,522303,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 17:57:38"
B073WVRDJT,522305,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 18:28:32"
B073WVRDJT,522306,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 18:32:05"
B073WVRDJT,522308,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 18:10:15"
B073WVRDJT,522309,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 18:07:09"
B073WVRDJT,522310,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 15:53:30"
B073WVRDJT,522311,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 18:12:32"
B073WVRDJT,522313,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 15:50:12"
B073WVRDJT,522318,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-12 16:50:03"
B073WVRDJT,522320,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 18:13:23"
B073WVRDJT,522323,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 15:38:57"
B073WVRDJT,522324,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 15:49:15"
B073WVRDJT,522325,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 18:17:26"
B073WVRDJT,522326,"ThinkPad T440",Notebook,"i5 4300U CPU @ 1.9GHz",223.74,"2019-11-07 15:35:35"
B00VKL0I96,520776,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-11-12 16:39:18"
B00VKL0I96,527741,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-11-12 16:40:46"
B00VKL0I96,530325,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",185.49,"2019-11-12 16:37:26"
B079P8759M,534669,"Latitude E6420",Notebook,"i7 2620M CPU @ <3.4GHz",224.98,"2019-11-14 16:31:33"
B079P8759M,534671,"Latitude E6420",Notebook,"i7 2620M CPU @ <3.4GHz",224.98,"2019-11-14 16:32:59"
B077N73MKG,527255,"THINKCENTRE M700","Small Form Factor","i3 6100 CPU @ 3.7Ghz",226.95,"2019-11-11 14:32:13"
B077N73MKG,527722,"THINKCENTRE M700","Small Form Factor","i3 6100 CPU @ 3.7Ghz",226.95,"2019-11-11 14:34:26"
B00W4AMWCI,522287,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-12 20:53:53"
B00W4AMWCI,524059,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-12 17:52:21"
B00W4AMWCI,524912,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 15:30:28"
B00W4AMWCI,524920,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 14:49:08"
B00W4AMWCI,524936,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 14:50:49"
B00W4AMWCI,524948,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 14:44:27"
B00W4AMWCI,524951,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-10-31 21:06:34"
B00W4AMWCI,524952,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 13:44:47"
B00W4AMWCI,524958,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 14:52:28"
B00W4AMWCI,524959,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 14:47:17"
B00W4AMWCI,524963,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-10-31 21:26:21"
B00W4AMWCI,524964,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-10-31 20:21:11"
B00W4AMWCI,524965,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-10-31 21:05:10"
B00W4AMWCI,524967,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-10-31 20:22:30"
B00W4AMWCI,524969,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 14:54:11"
B00W4AMWCI,524971,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-10-31 19:49:04"
B00W4AMWCI,524994,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 14:38:38"
B00W4AMWCI,524996,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 14:41:59"
B00W4AMWCI,525001,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 14:58:19"
B00W4AMWCI,525005,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 14:32:53"
B00W4AMWCI,525006,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 14:58:17"
B00W4AMWCI,525007,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 14:30:49"
B00W4AMWCI,525008,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 14:41:07"
B00W4AMWCI,525009,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 14:36:31"
B00W4AMWCI,525010,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 14:28:13"
