ASIN,Asset,Model,"Form Factor",CPU,Price,Added
B076DFQN2P,518456,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 19:50:44"
B076DFQN2P,518457,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 20:13:12"
B076DFQN2P,518461,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 18:51:23"
B076DFQN2P,518463,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 19:49:31"
B076DFQN2P,518465,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 20:35:22"
B076DFQN2P,518477,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 20:31:12"
B076DFQN2P,518481,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 19:47:10"
B076DFQN2P,518485,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 18:52:50"
B076DFQN2P,518490,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 20:28:57"
B076DFQN2P,518491,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 17:55:52"
B076DFQN2P,518495,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 20:32:54"
B076DFQN2P,518496,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 18:49:57"
B076DFQN2P,518497,"Optiplex 990",Desktop,"i5 2400 CPU @ 3.1GHz",134.88,"2020-01-14 20:34:26"
B074VF7XJX,562758,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-17 17:37:08"
B074VF7XJX,562759,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-17 17:31:32"
B074VF7XJX,562762,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-17 21:42:09"
B074VF7XJX,562775,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-17 21:20:12"
B074VF7XJX,562950,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-10 17:19:05"
B074VF7XJX,562953,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-10 17:28:23"
B074VF7XJX,562959,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-10 17:25:29"
B074VF7XJX,562961,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-13 17:10:27"
B074VF7XJX,562968,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-10 17:14:47"
B074VF7XJX,562969,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-10 17:20:23"
B074VF7XJX,562970,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-10 17:21:16"
B074VF7XJX,562971,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-10 17:27:34"
B074VF7XJX,562976,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-15 20:00:52"
B074VF7XJX,562977,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-10 17:17:32"
B074VF7XJX,562978,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-10 17:30:12"
B074VF7XJX,562984,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-17 20:31:42"
B074VF7XJX,562985,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-17 18:57:19"
B074VF7XJX,562992,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-17 18:15:47"
B074VF7XJX,563016,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-17 19:32:47"
B074VF7XJX,563018,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-17 17:39:34"
B074VF7XJX,563022,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-17 19:56:27"
B074VF7XJX,563023,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-17 20:06:42"
B074VF7XJX,563024,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-17 19:36:58"
B074VF7XJX,563025,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-17 21:27:58"
B074VF7XJX,563027,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-17 19:34:51"
B074VF7XJX,563033,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",157.00,"2020-01-17 20:33:41"
B079P8759M,552721,"Latitude E6420",Notebook,"i7 2620M CPU @ <3.4GHz",237.67,"2019-12-13 18:10:45"
B079P8759M,566167,"Latitude E6420",Notebook,"i7 2620M CPU @ <3.4GHz",237.67,"2020-01-17 14:50:55"
B079P8759M,88920,"Latitude E6420",Notebook,"i7 2620M CPU @ <3.4GHz",237.67,"2020-01-12 19:31:41"
B077N73MKG,543158,"THINKCENTRE M700","Small Form Factor","i3 6100 CPU @ 3.7Ghz",226.95,"2019-12-19 15:21:32"
B077N73MKG,543159,"THINKCENTRE M700","Small Form Factor","i3 6100 CPU @ 3.7Ghz",226.95,"2019-12-16 16:46:43"
B077N73MKG,543160,"THINKCENTRE M700","Small Form Factor","i3 6100 CPU @ 3.7Ghz",226.95,"2019-12-19 15:09:44"
B077N73MKG,545150,"THINKCENTRE M700","Small Form Factor","i3 6100 CPU @ 3.7Ghz",226.95,"2020-01-13 14:16:06"
B077N73MKG,545151,"THINKCENTRE M700","Small Form Factor","i3 6100 CPU @ 3.7Ghz",226.95,"2020-01-13 14:15:22"
B077N73MKG,554474,"THINKCENTRE M700","Small Form Factor","i3 6100 CPU @ 3.7Ghz",226.95,"2019-12-19 17:38:06"
B077N73MKG,560248,"THINKCENTRE M700","Small Form Factor","i3 6100 CPU @ 3.7Ghz",226.95,"2020-01-02 16:48:12"
B077N73MKG,562028,"THINKCENTRE M700","Small Form Factor","i3 6100 CPU @ 3.7Ghz",226.95,"2020-01-08 16:45:15"
B077N73MKG,562048,"THINKCENTRE M700","Small Form Factor","i3 6100 CPU @ 3.7Ghz",226.95,"2020-01-08 16:44:14"
B077N73MKG,564406,"THINKCENTRE M700","Small Form Factor","i3 6100 CPU @ 3.7Ghz",226.95,"2020-01-07 18:59:49"
B07CTT3LK2,561034,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",174.90,"2019-12-30 16:15:44"
B01HSJ2O0Y,547434,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2019-12-09 15:44:58"
B01HSJ2O0Y,548638,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 16:51:52"
B01HSJ2O0Y,553446,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2019-12-17 23:28:15"
B01HSJ2O0Y,562066,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-10 16:50:09"
B01HSJ2O0Y,562750,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 16:54:23"
B01HSJ2O0Y,562756,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 18:59:36"
B01HSJ2O0Y,562760,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 17:27:27"
B01HSJ2O0Y,562761,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 17:25:22"
B01HSJ2O0Y,562763,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 17:57:17"
B01HSJ2O0Y,562765,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 18:01:48"
B01HSJ2O0Y,562766,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 19:30:06"
B01HSJ2O0Y,562767,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 20:04:47"
B01HSJ2O0Y,562772,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 20:43:26"
B01HSJ2O0Y,562774,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 18:55:19"
B01HSJ2O0Y,562777,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 18:23:57"
B01HSJ2O0Y,562954,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-10 16:42:04"
B01HSJ2O0Y,562957,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-10 16:46:45"
B01HSJ2O0Y,562958,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-13 17:09:07"
B01HSJ2O0Y,562972,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-10 16:45:29"
B01HSJ2O0Y,562975,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-10 16:43:57"
B01HSJ2O0Y,562979,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-10 16:39:29"
B01HSJ2O0Y,562981,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-10 16:40:51"
B01HSJ2O0Y,562987,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 21:17:08"
B01HSJ2O0Y,562990,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 18:17:00"
B01HSJ2O0Y,562991,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 20:57:28"
B01HSJ2O0Y,562995,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 19:38:37"
B01HSJ2O0Y,563017,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 20:00:47"
B01HSJ2O0Y,563019,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 18:00:44"
B01HSJ2O0Y,563095,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 20:40:35"
B01HSJ2O0Y,563117,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 21:21:59"
B01HSJ2O0Y,563119,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 18:20:35"
B01HSJ2O0Y,563121,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 20:26:08"
B01HSJ2O0Y,563132,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",129.50,"2020-01-17 18:22:24"
B00W4AMWCI,518587,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",209.00,"2019-12-18 20:22:51"
B00W4AMWCI,518790,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",209.00,"2019-12-18 17:43:53"
B00W4AMWCI,536194,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",209.00,"2019-12-12 17:14:41"
B00W4AMWCI,536200,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",209.00,"2019-12-04 15:16:24"
B00W4AMWCI,536205,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",209.00,"2019-12-04 14:44:55"
B00W4AMWCI,560112,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",209.00,"2020-01-14 20:56:17"
B00W4AMWCI,561923,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",209.00,"2020-01-15 18:20:44"
B00W4AMWCI,561948,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",209.00,"2020-01-15 17:48:13"
B00W4AMWCI,561964,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",209.00,"2020-01-15 17:51:02"
B01GU6HLH2,507268,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2020-01-14 18:26:14"
B01GU6HLH2,507284,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2020-01-14 20:50:49"
B01GU6HLH2,507302,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2020-01-14 17:44:13"
B01GU6HLH2,512666,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-18 17:23:45"
B01GU6HLH2,512674,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-18 17:24:59"
B01GU6HLH2,512685,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-19 18:46:29"
B01GU6HLH2,512686,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-19 18:43:04"
B01GU6HLH2,512694,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-18 14:14:26"
B01GU6HLH2,512696,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-18 22:10:54"
B01GU6HLH2,512698,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-18 17:20:55"
B01GU6HLH2,512704,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-19 18:51:47"
B01GU6HLH2,512708,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-18 22:02:23"
B01GU6HLH2,512712,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-18 21:11:44"
B01GU6HLH2,512722,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-18 21:14:35"
B01GU6HLH2,512726,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-18 22:15:04"
B01GU6HLH2,512727,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-18 17:26:41"
B01GU6HLH2,512732,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-18 17:03:55"
B01GU6HLH2,512733,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-18 17:22:25"
B01GU6HLH2,512736,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-18 21:07:17"
B01GU6HLH2,512748,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-18 21:12:57"
B01GU6HLH2,512752,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-19 15:15:16"
B01GU6HLH2,512753,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-18 14:06:07"
B01GU6HLH2,512757,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-18 14:15:49"
B01GU6HLH2,512771,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-18 22:12:22"
B01GU6HLH2,512787,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-18 16:39:20"
B01GU6HLH2,512877,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-18 16:36:10"
B01GU6HLH2,547330,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-09 15:42:14"
B01GU6HLH2,548784,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2020-01-14 17:38:47"
B01GU6HLH2,548787,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2020-01-14 17:39:58"
B01GU6HLH2,548790,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2020-01-14 17:33:48"
B01GU6HLH2,551841,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-17 18:41:03"
B01GU6HLH2,551844,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-19 19:30:18"
B01GU6HLH2,551851,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-18 16:37:53"
B01GU6HLH2,551857,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2019-12-19 18:49:51"
B01GU6HLH2,566055,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",126.50,"2020-01-10 15:34:20"
B077MSZ9P3,512043,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-18 17:05:31"
B077MSZ9P3,512044,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-18 21:22:53"
B077MSZ9P3,512100,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-18 22:17:06"
B077MSZ9P3,512101,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-17 19:47:58"
B077MSZ9P3,512112,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-18 17:18:56"
B077MSZ9P3,512679,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-19 18:49:52"
B077MSZ9P3,512697,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-18 17:06:49"
B077MSZ9P3,512705,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-19 18:30:21"
B077MSZ9P3,512739,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-19 15:52:49"
B077MSZ9P3,512762,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-19 18:31:03"
B077MSZ9P3,547307,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-09 15:55:38"
B077MSZ9P3,547308,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-09 15:57:53"
B077MSZ9P3,547310,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-09 15:57:02"
B077MSZ9P3,547312,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-09 17:12:43"
B077MSZ9P3,547313,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-09 17:17:10"
B077MSZ9P3,547314,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-17 18:37:18"
B077MSZ9P3,547315,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-09 17:15:54"
B077MSZ9P3,547316,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-09 17:11:57"
B077MSZ9P3,547319,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-09 17:18:57"
B077MSZ9P3,547321,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-09 17:27:27"
B077MSZ9P3,547325,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-09 17:14:50"
B077MSZ9P3,547326,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-09 17:19:56"
B077MSZ9P3,547331,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-09 15:58:39"
B077MSZ9P3,547362,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-12-09 17:24:32"
B077MSZ9P3,566062,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2020-01-10 16:10:31"
B077MSZ9P3,566103,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2020-01-10 16:13:20"
B01LOSQWBC,547165,"Optiplex 390","Small Form Factor","i5 2400 CPU @ 3.4GHz",173.01,"2019-12-16 16:40:26"
B01LOSQWBC,547172,"Optiplex 390","Small Form Factor","i5 2400 CPU @ 3.4GHz",173.01,"2019-12-19 19:42:28"
B01LOSQWBC,564300,"Optiplex 390","Small Form Factor","i5 2400 CPU @ 3.4GHz",173.01,"2020-01-15 15:30:09"
B0799HPMFT,538398,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 16:23:22"
B0799HPMFT,538399,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 18:11:46"
B0799HPMFT,538400,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 18:26:40"
B0799HPMFT,538401,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-02 16:53:54"
B0799HPMFT,538402,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-02 16:13:05"
B0799HPMFT,538403,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 16:18:56"
B0799HPMFT,538405,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 22:05:17"
B0799HPMFT,538406,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-02 19:07:29"
B0799HPMFT,538407,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 22:06:21"
B0799HPMFT,538408,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-02 14:28:53"
B0799HPMFT,538409,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-02 16:52:33"
B0799HPMFT,538410,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 16:29:09"
B0799HPMFT,538454,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-02 16:49:43"
B0799HPMFT,538456,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-02 16:51:02"
B0799HPMFT,538457,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 16:27:53"
B0799HPMFT,538458,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-02 16:29:43"
B0799HPMFT,538459,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-02 16:14:51"
B0799HPMFT,538460,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-02 16:28:35"
B0799HPMFT,538463,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-02 16:47:34"
B0799HPMFT,538464,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 18:20:10"
B0799HPMFT,538465,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 18:15:07"
B0799HPMFT,538466,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 16:14:35"
B0799HPMFT,538467,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-02 16:17:26"
B0799HPMFT,538490,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-02 16:25:06"
B0799HPMFT,538491,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-02 16:19:55"
B0799HPMFT,538492,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 18:21:13"
B0799HPMFT,538493,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-02 16:23:37"
B0799HPMFT,538494,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 18:18:27"
B0799HPMFT,538495,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 18:23:18"
B0799HPMFT,538496,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-02 16:21:53"
B0799HPMFT,538497,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 18:24:56"
B0799HPMFT,538498,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 16:24:56"
B0799HPMFT,538499,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-02 16:18:20"
B0799HPMFT,538500,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 18:13:19"
B0799HPMFT,538501,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-12-02 16:16:09"
B0799HPMFT,538502,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 16:26:45"
B0799HPMFT,538647,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 22:10:30"
B0799HPMFT,538650,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 22:12:45"
B0799HPMFT,538651,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",313.89,"2019-11-27 22:20:28"
