ASIN,Asset,Model,"Form Factor",CPU,Price,Added
B00VU1XDDO,288817,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 15:33:23"
B00VU1XDDO,288818,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 14:57:52"
B00VU1XDDO,288819,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 14:49:58"
B00VU1XDDO,288820,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 18:06:03"
B00VU1XDDO,288821,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 16:19:12"
B00VU1XDDO,288822,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 15:43:30"
B00VU1XDDO,288823,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-27 16:20:43"
B00VU1XDDO,288824,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 18:58:52"
B00VU1XDDO,288826,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 19:33:47"
B00VU1XDDO,288829,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:06:00"
B00VU1XDDO,288830,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 18:11:21"
B00VU1XDDO,288831,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 21:41:54"
B00VU1XDDO,288832,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 21:09:34"
B00VU1XDDO,288833,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 21:06:09"
B00VU1XDDO,288834,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 21:44:08"
B00VU1XDDO,288835,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 17:55:06"
B00VU1XDDO,288836,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 17:56:56"
B00VU1XDDO,288837,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 17:53:17"
B00VU1XDDO,288838,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 16:03:25"
B00VU1XDDO,288839,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 18:00:56"
B00VU1XDDO,288840,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 18:12:49"
B00VU1XDDO,288841,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 16:05:14"
B00VU1XDDO,288842,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 18:09:47"
B00VU1XDDO,288843,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 21:24:09"
B00VU1XDDO,288844,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 21:28:02"
B00VU1XDDO,288845,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 21:12:02"
B00VU1XDDO,288846,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 21:26:58"
B00VU1XDDO,288847,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 21:16:57"
B00VU1XDDO,288848,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 21:25:10"
B00VU1XDDO,288849,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-26 14:53:57"
B00VU1XDDO,288850,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 19:03:10"
B00VU1XDDO,288851,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 19:01:49"
B00VU1XDDO,288852,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 21:20:37"
B00VU1XDDO,288853,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 18:38:33"
B00VU1XDDO,288854,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 21:01:54"
B00VU1XDDO,288855,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 18:16:15"
B00VU1XDDO,288856,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 18:19:30"
B00VU1XDDO,288857,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:19:41"
B00VU1XDDO,288858,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 18:29:16"
B00VU1XDDO,288859,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 17:50:41"
B00VU1XDDO,288860,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-23 18:52:14"
B00VU1XDDO,288861,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-20 18:51:50"
B00VU1XDDO,288862,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-27 16:19:58"
B00VU1XDDO,288864,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-26 14:47:20"
B00VU1XDDO,288865,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-26 14:55:07"
B00VU1XDDO,288866,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-26 14:48:45"
B00VU1XDDO,288867,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-26 14:39:21"
B00VU1XDDO,288868,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-26 15:09:19"
B00VU1XDDO,288869,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-26 15:55:21"
B00VU1XDDO,288870,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-26 15:17:09"
B00VU1XDDO,288871,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-26 14:44:31"
B00VU1XDDO,288872,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-26 14:46:07"
B00VU1XDDO,288873,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-26 15:13:35"
B00VU1XDDO,288874,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-26 14:49:57"
B00VU1XDDO,288875,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-26 14:42:36"
B00VU1XDDO,288876,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-26 14:52:46"
B00VU1XDDO,288877,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 21:14:29"
B00VU1XDDO,288878,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 21:22:51"
B00VU1XDDO,288879,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-24 21:37:14"
B00VU1XDDO,288880,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:04:13"
B00VU1XDDO,288881,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:49:31"
B00VU1XDDO,288882,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 18:58:02"
B00VU1XDDO,288883,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-26 14:40:48"
B00VU1XDDO,288884,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:24:41"
B00VU1XDDO,288885,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:40:45"
B00VU1XDDO,288886,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:51:56"
B00VU1XDDO,288887,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:50:39"
B00VU1XDDO,288888,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:56:12"
B00VU1XDDO,288889,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:57:26"
B00VU1XDDO,288890,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:54:31"
B00VU1XDDO,288891,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:43:34"
B00VU1XDDO,288892,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:53:13"
B00VU1XDDO,288893,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:47:11"
B00VU1XDDO,288894,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:46:04"
B00VU1XDDO,288895,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:42:06"
B00VU1XDDO,288896,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 18:59:24"
B00VU1XDDO,288897,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 17:48:23"
B00VU1XDDO,288898,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 16:59:09"
B00VU1XDDO,288899,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-09-25 19:00:38"
B00VU1XDDO,295726,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-10-02 14:20:58"
B00VU1XDDO,295728,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-10-02 14:19:40"
B00VU1XDDO,295729,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-10-02 14:10:08"
B00VU1XDDO,295730,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-10-02 14:39:35"
B00VU1XDDO,295731,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-10-02 14:24:28"
B00VU1XDDO,295733,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-10-02 14:14:04"
B00VU1XDDO,295737,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-10-02 14:04:09"
B00VU1XDDO,295738,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-10-02 14:26:43"
B00VU1XDDO,295739,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-10-02 14:05:40"
B00VU1XDDO,295740,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-10-02 14:07:27"
B00VU1XDDO,295741,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-10-02 14:08:32"
B00VU1XDDO,295742,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-10-02 14:23:23"
B00VU1XDDO,295743,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-10-02 14:11:16"
B00VU1XDDO,295744,"Surface Pro 3",Tablet,"i5 4300U CPU @ 1.9GHz",419.99,"2019-10-02 14:27:36"
B07HHCGJSY,292172,"ThinkPad T450S",Notebook,"i5 5300U CPU @ 2.3GHz",319.99,"2019-09-27 18:37:50"
B077N73MKG,291722,"THINKCENTRE M700","Small Form Factor","i3 6100 CPU @ 3.7Ghz",229.94,"2019-09-24 20:16:23"
B07CTT3LK2,291535,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",179.90,"2019-09-23 14:13:59"
B07CTT3LK2,291557,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",179.90,"2019-09-20 17:06:59"
B07CTT3LK2,291559,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",179.90,"2019-09-20 17:07:42"
B07CTT3LK2,291560,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",179.90,"2019-09-23 14:12:54"
B07CTT3LK2,291565,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",179.90,"2019-09-20 17:05:23"
B07CTT3LK2,291566,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",179.90,"2019-09-20 17:28:52"
B07CTT3LK2,291567,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",179.90,"2019-09-20 17:00:41"
B07CTT3LK2,291568,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",179.90,"2019-09-20 16:37:23"
B07CTT3LK2,291569,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",179.90,"2019-09-20 22:24:22"
B07CTT3LK2,291570,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",179.90,"2019-09-20 17:08:49"
B07CTT3LK2,291571,"Optiplex 7020","Small Form Factor","i5 4590,4690 CPU @ 3.3GHz",179.90,"2019-09-20 17:09:44"
B00W4AMWCI,292166,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",194.00,"2019-09-27 20:35:07"
B00W4AMWCI,292167,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",194.00,"2019-09-27 20:37:01"
B00W4AMWCI,292168,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",194.00,"2019-09-27 20:33:40"
B00W4AMWCI,292169,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",194.00,"2019-09-27 20:38:44"
B00W4AMWCI,292175,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",194.00,"2019-09-27 20:40:21"
B00W4AMWCI,292176,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",194.00,"2019-09-27 20:44:50"
B00W4AMWCI,292598,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",194.00,"2019-09-26 19:52:35"
B00W4AMWCI,294196,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",194.00,"2019-09-27 20:41:47"
B076X6QRTD,295509,"Optiplex 9020","Small Form Factor","i7 4790,4770 CPU @ 3.6GHz",367.79,"2019-10-01 22:04:48"
B071F49Q2P,284445,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 21:45:54"
B071F49Q2P,284447,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 21:30:31"
B071F49Q2P,284449,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 21:17:49"
B071F49Q2P,284453,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 17:27:18"
B071F49Q2P,284454,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 15:12:35"
B071F49Q2P,284455,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 15:13:38"
B071F49Q2P,284456,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 21:13:45"
B071F49Q2P,284458,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 20:47:03"
B071F49Q2P,284462,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 22:24:45"
B071F49Q2P,284468,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 17:28:11"
B071F49Q2P,284469,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 14:21:06"
B071F49Q2P,284470,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 20:39:26"
B071F49Q2P,284471,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 20:38:09"
B071F49Q2P,284475,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 19:42:23"
B071F49Q2P,284477,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 17:26:35"
B071F49Q2P,284479,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 20:25:25"
B071F49Q2P,284480,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 19:32:13"
B071F49Q2P,284482,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 20:24:01"
B071F49Q2P,284483,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 19:43:26"
B071F49Q2P,284487,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 15:17:44"
B071F49Q2P,284491,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 14:19:35"
B071F49Q2P,284493,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 14:30:24"
B071F49Q2P,284494,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 20:49:57"
B071F49Q2P,284495,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 21:29:13"
B071F49Q2P,284496,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 21:12:51"
B071F49Q2P,284501,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 20:44:51"
B071F49Q2P,284505,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 15:49:51"
B071F49Q2P,284510,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 15:11:36"
B071F49Q2P,284511,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 21:07:06"
B071F49Q2P,284512,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 21:08:09"
B071F49Q2P,284513,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 14:27:00"
B071F49Q2P,284515,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 20:57:26"
B071F49Q2P,284518,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 14:25:50"
B071F49Q2P,284519,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 21:20:13"
B071F49Q2P,284521,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 21:01:41"
B071F49Q2P,284522,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 20:36:46"
B071F49Q2P,284526,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 15:10:49"
B071F49Q2P,284536,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 20:58:26"
B071F49Q2P,284537,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 20:59:48"
B071F49Q2P,284538,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 21:01:21"
B071F49Q2P,284539,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 20:55:20"
B071F49Q2P,284541,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 20:51:33"
B071F49Q2P,284542,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 21:36:54"
B071F49Q2P,284551,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 14:29:24"
B071F49Q2P,284552,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 20:40:20"
B071F49Q2P,284553,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 21:31:37"
B071F49Q2P,284554,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 20:43:58"
B071F49Q2P,284555,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 21:09:06"
B071F49Q2P,284556,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 20:45:58"
B071F49Q2P,284561,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 15:09:43"
B071F49Q2P,284564,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 14:28:06"
B071F49Q2P,284565,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 15:20:25"
B071F49Q2P,284566,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 19:40:18"
B071F49Q2P,284567,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 18:20:55"
B071F49Q2P,284569,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 19:35:55"
B071F49Q2P,284571,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 17:47:46"
B071F49Q2P,284572,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 17:46:36"
B071F49Q2P,284573,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 17:49:41"
B071F49Q2P,284576,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 21:04:08"
B071F49Q2P,284578,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 20:52:18"
B071F49Q2P,284579,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 20:46:11"
B071F49Q2P,284580,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 20:48:59"
B071F49Q2P,284582,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 20:53:21"
B071F49Q2P,284583,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 20:26:42"
B071F49Q2P,284584,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 20:31:34"
B071F49Q2P,284587,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 18:22:43"
B071F49Q2P,284588,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 19:41:17"
B071F49Q2P,284590,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 20:42:28"
B071F49Q2P,284592,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 22:23:55"
B071F49Q2P,284593,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 21:35:31"
B071F49Q2P,284594,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 21:32:30"
B071F49Q2P,284595,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 15:14:31"
B071F49Q2P,284597,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 21:02:42"
B071F49Q2P,284598,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 21:10:54"
B071F49Q2P,284600,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 19:37:10"
B071F49Q2P,284602,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 21:11:53"
B071F49Q2P,284603,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 14:17:24"
B071F49Q2P,284604,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 14:22:41"
B071F49Q2P,284606,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 20:29:52"
B071F49Q2P,284608,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-20 20:28:10"
B071F49Q2P,284609,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-09-26 14:23:44"
B071F49Q2P,296411,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-10-02 14:23:48"
B071F49Q2P,296413,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",329.98,"2019-10-01 22:15:48"
